style_id,session_id,target_word,key,event,timestamp
slow_deliberate,135,galaxy,y,release,1348827.417
slow_deliberate,136,galaxy,g,press,1517486.548
slow_deliberate,136,galaxy,g,release,1517637.29
slow_deliberate,136,galaxy,a,press,1517825.358
slow_deliberate,136,galaxy,a,release,1517979.009
slow_deliberate,136,galaxy,l,press,1518201.199
slow_deliberate,136,galaxy,l,release,1518361.157
slow_deliberate,136,galaxy,a,press,1518546.234
slow_deliberate,136,galaxy,a,release,1518702.778
slow_deliberate,136,galaxy,x,press,1518912.47
slow_deliberate,136,galaxy,x,release,1519058.975
slow_deliberate,136,galaxy,y,press,1519261.018
slow_deliberate,136,galaxy,y,release,1519431.812
slow_deliberate,137,galaxy,g,press,1879411.579
slow_deliberate,137,galaxy,g,release,1879558.889
slow_deliberate,137,galaxy,a,press,1879770.804
slow_deliberate,137,galaxy,a,release,1879931.218
slow_deliberate,137,galaxy,l,press,1880132.335
slow_deliberate,137,galaxy,l,release,1880281.957
slow_deliberate,137,galaxy,a,press,1880475.297
slow_deliberate,137,galaxy,a,release,1880614.042
slow_deliberate,137,galaxy,x,press,1880819.042
slow_deliberate,137,galaxy,x,release,1880956.44
slow_deliberate,137,galaxy,y,press,1881137.394
slow_deliberate,137,galaxy,y,release,1881287.085
slow_deliberate,138,galaxy,g,press,1741345.365
slow_deliberate,138,galaxy,g,release,1741497.598
slow_deliberate,138,galaxy,a,press,1741697.953
slow_deliberate,138,galaxy,a,release,1741867.985
slow_deliberate,138,galaxy,l,press,1742105.628
slow_deliberate,138,galaxy,l,release,1742257.247
slow_deliberate,138,galaxy,a,press,1742451.356
slow_deliberate,138,galaxy,a,release,1742589.942
slow_deliberate,138,galaxy,x,press,1742802.068
slow_deliberate,138,galaxy,x,release,1742955.384
slow_deliberate,138,galaxy,y,press,1743153.456
slow_deliberate,138,galaxy,y,release,1743309.547
slow_deliberate,139,galaxy,g,press,1144255.108
slow_deliberate,139,galaxy,g,release,1144393.649
slow_deliberate,139,galaxy,a,press,1144569.302
slow_deliberate,139,galaxy,a,release,1144724.351
slow_deliberate,139,galaxy,l,press,1144936.601
slow_deliberate,139,galaxy,l,release,1145082.208
slow_deliberate,139,galaxy,a,press,1145262.72
slow_deliberate,139,galaxy,a,release,1145409.423
slow_deliberate,139,galaxy,x,press,1145586.339
slow_deliberate,139,galaxy,x,release,1145761.959
slow_deliberate,139,galaxy,y,press,1145973.192
slow_deliberate,139,galaxy,y,release,1146113.574
slow_deliberate,140,galaxy,g,press,1262378.467
slow_deliberate,140,galaxy,g,release,1262538.292
slow_deliberate,140,galaxy,a,press,1262695.005
slow_deliberate,140,galaxy,a,release,1262835.442
slow_deliberate,140,galaxy,l,press,1263029.282
slow_deliberate,140,galaxy,l,release,1263184.849
slow_deliberate,140,galaxy,a,press,1263398.305
slow_deliberate,140,galaxy,a,release,1263563.633
slow_deliberate,140,galaxy,x,press,1263756.391
slow_deliberate,140,galaxy,x,release,1263907.524
slow_deliberate,140,galaxy,y,press,1264100.025
slow_deliberate,140,galaxy,y,release,1264253.051
slow_deliberate,141,security,s,press,1936480.36
slow_deliberate,141,security,s,release,1936621.172
slow_deliberate,141,security,e,press,1936804.848
slow_deliberate,141,security,e,release,1936964.2
slow_deliberate,141,security,c,press,1937179.639
slow_deliberate,141,security,c,release,1937335.2
slow_deliberate,141,security,u,press,1937528.486
slow_deliberate,141,security,u,release,1937675.347
slow_deliberate,141,security,r,press,1937879.794
slow_deliberate,141,security,r,release,1938037.461
slow_deliberate,141,security,i,press,1938227.378
slow_deliberate,141,security,i,release,1938376.861
slow_deliberate,141,security,t,press,1938579.891
slow_deliberate,141,security,t,release,1938750.849
slow_deliberate,141,security,y,press,1938959.721
slow_deliberate,141,security,y,release,1939117.112
slow_deliberate,142,security,s,press,1057627.77
slow_deliberate,142,security,s,release,1057784.674
slow_deliberate,142,security,e,press,1058026.107
slow_deliberate,142,security,e,release,1058180.864
slow_deliberate,142,security,c,press,1058369.95
slow_deliberate,142,security,c,release,1058522.015
slow_deliberate,142,security,u,press,1058715.284
slow_deliberate,142,security,u,release,1058862.217
slow_deliberate,142,security,r,press,1059073.198
slow_deliberate,142,security,r,release,1059207.376
slow_deliberate,142,security,i,press,1059417.098
slow_deliberate,142,security,i,release,1059572.614
slow_deliberate,142,security,t,press,1059761.494
slow_deliberate,142,security,t,release,1059925.895
slow_deliberate,142,security,y,press,1060126.501
slow_deliberate,142,security,y,release,1060283.064
slow_deliberate,143,security,s,press,1069365.417
slow_deliberate,143,security,s,release,1069521.821
slow_deliberate,143,security,e,press,1069740.791
slow_deliberate,143,security,e,release,1069887.593
slow_deliberate,143,security,c,press,1070069.721
slow_deliberate,143,security,c,release,1070216.947
slow_deliberate,143,security,u,press,1070406.622
slow_deliberate,143,security,u,release,1070554.374
slow_deliberate,143,security,r,press,1070757.064
slow_deliberate,143,security,r,release,1070910.925
slow_deliberate,143,security,i,press,1071125.947
slow_deliberate,143,security,i,release,1071284.608
slow_deliberate,143,security,t,press,1071468.522
slow_deliberate,143,security,t,release,1071626.075
slow_deliberate,143,security,y,press,1071839.477
slow_deliberate,143,security,y,release,1072000.749
slow_deliberate,144,security,s,press,1104207.445
slow_deliberate,144,security,s,release,1104358.468
slow_deliberate,144,security,e,press,1104563.378
slow_deliberate,144,security,e,release,1104725.731
slow_deliberate,144,security,c,press,1104929.837
slow_deliberate,144,security,c,release,1105089.266
slow_deliberate,144,security,u,press,1105288.571
slow_deliberate,144,security,u,release,1105438.96
slow_deliberate,144,security,r,press,1105623.555
slow_deliberate,144,security,r,release,1105762.14
slow_deliberate,144,security,i,press,1105961.671
slow_deliberate,144,security,i,release,1106103.001
slow_deliberate,144,security,t,press,1106290.325
slow_deliberate,144,security,t,release,1106439.841
slow_deliberate,144,security,y,press,1106661.0
slow_deliberate,144,security,y,release,1106816.392
slow_deliberate,145,security,s,press,1332485.368
slow_deliberate,145,security,s,release,1332605.123
slow_deliberate,145,security,e,press,1332801.821
slow_deliberate,145,security,e,release,1332955.947
slow_deliberate,145,security,c,press,1333154.039
slow_deliberate,145,security,c,release,1333300.15
slow_deliberate,145,security,u,press,1333487.881
slow_deliberate,145,security,u,release,1333628.795
slow_deliberate,145,security,r,press,1333826.185
slow_deliberate,145,security,r,release,1333983.192
slow_deliberate,145,security,i,press,1334195.36
slow_deliberate,145,security,i,release,1334336.711
slow_deliberate,145,security,t,press,1334523.984
slow_deliberate,145,security,t,release,1334675.004
slow_deliberate,145,security,y,press,1334878.505
slow_deliberate,145,security,y,release,1335049.31
slow_deliberate,146,security,s,press,1863941.16
slow_deliberate,146,security,s,release,1864086.434
slow_deliberate,146,security,e,press,1864289.069
slow_deliberate,146,security,e,release,1864427.495
slow_deliberate,146,security,c,press,1864617.388
slow_deliberate,146,security,c,release,1864772.743
slow_deliberate,146,security,u,press,1864965.819
slow_deliberate,146,security,u,release,1865110.393
slow_deliberate,146,security,r,press,1865291.055
slow_deliberate,146,security,r,release,1865452.071
slow_deliberate,146,security,i,press,1865655.133
slow_deliberate,146,security,i,release,1865798.3
slow_deliberate,146,security,t,press,1866001.386
slow_deliberate,146,security,t,release,1866138.35
slow_deliberate,146,security,y,press,1866351.17
slow_deliberate,146,security,y,release,1866502.91
slow_deliberate,147,security,s,press,1856623.961
slow_deliberate,147,security,s,release,1856781.666
slow_deliberate,147,security,e,press,1856981.444
slow_deliberate,147,security,e,release,1857148.041
slow_deliberate,147,security,c,press,1857366.407
slow_deliberate,147,security,c,release,1857517.327
slow_deliberate,147,security,u,press,1857737.746
slow_deliberate,147,security,u,release,1857904.67
slow_deliberate,147,security,r,press,1858104.348
slow_deliberate,147,security,r,release,1858266.141
slow_deliberate,147,security,i,press,1858476.313
slow_deliberate,147,security,i,release,1858616.031
slow_deliberate,147,security,t,press,1858797.72
slow_deliberate,147,security,t,release,1858929.991
slow_deliberate,147,security,y,press,1859113.817
slow_deliberate,147,security,y,release,1859255.942
slow_deliberate,148,security,s,press,1682776.858
slow_deliberate,148,security,s,release,1682929.12
slow_deliberate,148,security,e,press,1683138.453
slow_deliberate,148,security,e,release,1683279.032
slow_deliberate,148,security,c,press,1683468.761
slow_deliberate,148,security,c,release,1683610.134
slow_deliberate,148,security,u,press,1683815.618
slow_deliberate,148,security,u,release,1683965.243
slow_deliberate,148,security,r,press,1684183.542
slow_deliberate,148,security,r,release,1684353.24
slow_deliberate,148,security,i,press,1684544.46
slow_deliberate,148,security,i,release,1684701.384
slow_deliberate,148,security,t,press,1684885.931
slow_deliberate,148,security,t,release,1685035.015
slow_deliberate,148,security,y,press,1685221.065
slow_deliberate,148,security,y,release,1685382.292
slow_deliberate,149,security,s,press,1011036.505
slow_deliberate,149,security,s,release,1011182.07
slow_deliberate,149,security,e,press,1011380.397
slow_deliberate,149,security,e,release,1011550.818
slow_deliberate,149,security,c,press,1011745.663
slow_deliberate,149,security,c,release,1011905.019
slow_deliberate,149,security,u,press,1012113.896
slow_deliberate,149,security,u,release,1012284.879
slow_deliberate,149,security,r,press,1012496.182
slow_deliberate,149,security,r,release,1012648.45
slow_deliberate,149,security,i,press,1012859.311
slow_deliberate,149,security,i,release,1013016.988
slow_deliberate,149,security,t,press,1013223.082
slow_deliberate,149,security,t,release,1013382.112
slow_deliberate,149,security,y,press,1013572.18
slow_deliberate,149,security,y,release,1013732.787
slow_deliberate,150,security,s,press,1472165.346
slow_deliberate,150,security,s,release,1472328.716
slow_deliberate,150,security,e,press,1472498.86
slow_deliberate,150,security,e,release,1472651.729
slow_deliberate,150,security,c,press,1472848.675
slow_deliberate,150,security,c,release,1472997.829
slow_deliberate,150,security,u,press,1473194.181
slow_deliberate,150,security,u,release,1473314.939
slow_deliberate,150,security,r,press,1473528.75
slow_deliberate,150,security,r,release,1473682.465
slow_deliberate,150,security,i,press,1473910.065
slow_deliberate,150,security,i,release,1474082.212
slow_deliberate,150,security,t,press,1474274.722
slow_deliberate,150,security,t,release,1474425.311
slow_deliberate,150,security,y,press,1474655.694
slow_deliberate,150,security,y,release,1474806.995
slow_deliberate,151,security,s,press,1498525.425
slow_deliberate,151,security,s,release,1498678.311
slow_deliberate,151,security,e,press,1498846.884
slow_deliberate,151,security,e,release,1499003.135
slow_deliberate,151,security,c,press,1499179.337
slow_deliberate,151,security,c,release,1499343.173
slow_deliberate,151,security,u,press,1499551.634
slow_deliberate,151,security,u,release,1499696.962
slow_deliberate,151,security,r,press,1499914.997
slow_deliberate,151,security,r,release,1500056.614
slow_deliberate,151,security,i,press,1500262.777
slow_deliberate,151,security,i,release,1500405.692
slow_deliberate,151,security,t,press,1500620.2
slow_deliberate,151,security,t,release,1500770.528
slow_deliberate,151,security,y,press,1500993.898
slow_deliberate,151,security,y,release,1501147.628
slow_deliberate,152,security,s,press,1917538.82
slow_deliberate,152,security,s,release,1917690.582
slow_deliberate,152,security,e,press,1917875.292
slow_deliberate,152,security,e,release,1918041.402
slow_deliberate,152,security,c,press,1918212.142
slow_deliberate,152,security,c,release,1918368.231
slow_deliberate,152,security,u,press,1918580.755
slow_deliberate,152,security,u,release,1918719.184
slow_deliberate,152,security,r,press,1918913.478
slow_deliberate,152,security,r,release,1919079.74
slow_deliberate,152,security,i,press,1919294.226
slow_deliberate,152,security,i,release,1919440.379
slow_deliberate,152,security,t,press,1919651.037
slow_deliberate,152,security,t,release,1919796.358
slow_deliberate,152,security,y,press,1919994.666
slow_deliberate,152,security,y,release,1920136.047
slow_deliberate,153,security,s,press,1404777.361
slow_deliberate,153,security,s,release,1404917.365
slow_deliberate,153,security,e,press,1405123.975
slow_deliberate,153,security,e,release,1405293.712
slow_deliberate,153,security,c,press,1405504.168
slow_deliberate,153,security,c,release,1405642.518
slow_deliberate,153,security,u,press,1405820.657
slow_deliberate,153,security,u,release,1405977.003
slow_deliberate,153,security,r,press,1406177.66
slow_deliberate,153,security,r,release,1406322.553
slow_deliberate,153,security,i,press,1406537.586
slow_deliberate,153,security,i,release,1406689.974
slow_deliberate,153,security,t,press,1406868.519
slow_deliberate,153,security,t,release,1407029.356
slow_deliberate,153,security,y,press,1407203.688
slow_deliberate,153,security,y,release,1407352.963
slow_deliberate,154,security,s,press,1172480.814
slow_deliberate,154,security,s,release,1172618.522
slow_deliberate,154,security,e,press,1172849.591
slow_deliberate,154,security,e,release,1173004.965
slow_deliberate,154,security,c,press,1173233.807
slow_deliberate,154,security,c,release,1173377.927
slow_deliberate,154,security,u,press,1173565.209
slow_deliberate,154,security,u,release,1173704.452
slow_deliberate,154,security,r,press,1173907.703
slow_deliberate,154,security,r,release,1174063.209
slow_deliberate,154,security,i,press,1174273.0
slow_deliberate,154,security,i,release,1174421.033
slow_deliberate,154,security,t,press,1174607.519
slow_deliberate,154,security,t,release,1174752.81
slow_deliberate,154,security,y,press,1174977.451
slow_deliberate,154,security,y,release,1175130.146
slow_deliberate,155,security,s,press,1247525.307
slow_deliberate,155,security,s,release,1247671.077
slow_deliberate,155,security,e,press,1247887.568
slow_deliberate,155,security,e,release,1248044.824
slow_deliberate,155,security,c,press,1248218.717
slow_deliberate,155,security,c,release,1248377.159
slow_deliberate,155,security,u,press,1248585.655
slow_deliberate,155,security,u,release,1248720.609
slow_deliberate,155,security,r,press,1248910.469
slow_deliberate,155,security,r,release,1249047.929
slow_deliberate,155,security,i,press,1249223.115
slow_deliberate,155,security,i,release,1249371.936
slow_deliberate,155,security,t,press,1249568.124
slow_deliberate,155,security,t,release,1249710.68
slow_deliberate,155,security,y,press,1249917.894
slow_deliberate,155,security,y,release,1250054.611
slow_deliberate,156,security,s,press,1445803.957
slow_deliberate,156,security,s,release,1445954.418
slow_deliberate,156,security,e,press,1446157.7
slow_deliberate,156,security,e,release,1446295.463
slow_deliberate,156,security,c,press,1446488.499
slow_deliberate,156,security,c,release,1446619.626
slow_deliberate,156,security,u,press,1446833.357
slow_deliberate,156,security,u,release,1446970.073
slow_deliberate,156,security,r,press,1447185.894
slow_deliberate,156,security,r,release,1447327.161
slow_deliberate,156,security,i,press,1447525.978
slow_deliberate,156,security,i,release,1447676.192
slow_deliberate,156,security,t,press,1447885.84
slow_deliberate,156,security,t,release,1448031.408
slow_deliberate,156,security,y,press,1448217.358
slow_deliberate,156,security,y,release,1448376.323
slow_deliberate,157,security,s,press,1086769.399
slow_deliberate,157,security,s,release,1086916.475
slow_deliberate,157,security,e,press,1087119.06
slow_deliberate,157,security,e,release,1087259.709
slow_deliberate,157,security,c,press,1087472.159
slow_deliberate,157,security,c,release,1087627.204
